log.txt created successfully
Connection constructed: ADAL | ADAR | 1
Connection constructed: VA2 | VD1 | 1
Connection constructed: VA2 | VD2 | 8
Connection constructed: VA2 | VD2 | 3
Connection constructed: VA3 | AS1 | 1
Connection constructed: VA3 | AVAL | 1
Connection constructed: VA3 | AVAR | 2
Connection constructed: VA3 | DD1 | 18
Connection constructed: VA3 | DD2 | 11
Connection constructed: VA3 | MVL09 | 5
Connection constructed: VA3 | MVL10 | 5
Connection constructed: VA3 | MVL12 | 5
Connection constructed: VA3 | MVR09 | 5
Connection constructed: VA3 | MVR10 | 5
Connection constructed: VA3 | MVR12 | 5
Connection constructed: VA3 | SABD | 2
Connection constructed: VA3 | VA4 | 1
Connection constructed: VA3 | VD2 | 3
Connection constructed: VA3 | VD3 | 3
Connection constructed: VA4 | AS2 | 2
Connection constructed: VA4 | AVAL | 1
Connection constructed: VA4 | AVAR | 3
Connection constructed: VA4 | AVDL | 1
Connection constructed: VA4 | DA5 | 1
Connection constructed: VA4 | DD2 | 21
Connection constructed: VA4 | MVL11 | 6
Connection constructed: VA4 | MVL12 | 6
Connection constructed: VA4 | MVR11 | 6
Connection constructed: VA4 | MVR12 | 6
Connection constructed: VA4 | SABD | 1
Connection constructed: VA4 | VB3 | 2
Connection constructed: VA4 | VD4 | 3
Connection constructed: VA5 | AS3 | 2
Connection constructed: VA5 | AVAL | 5
Connection constructed: VA5 | AVAR | 3
Connection constructed: VA5 | DA5 | 2
Connection constructed: VA5 | DD2 | 5
Connection constructed: VA5 | DD3 | 13
Connection constructed: VA5 | MVL11 | 5
Connection constructed: VA5 | MVL14 | 5
Connection constructed: VA5 | MVR11 | 5
Connection constructed: VA5 | MVR14 | 5
Connection constructed: VA5 | VD5 | 2
Connection constructed: VA6 | AVAL | 6
Connection constructed: VA6 | AVAR | 2
Connection constructed: VA6 | DD3 | 24
Connection constructed: VA6 | MVL13 | 5
Connection constructed: VA6 | MVL14 | 5
Connection constructed: VA6 | MVR13 | 5
Connection constructed: VA6 | MVR14 | 5
Connection constructed: VA6 | VB5 | 2
Connection constructed: VA6 | VD5 | 1
Connection constructed: VA6 | VD6 | 2
Connection constructed: VA7 | AS5 | 1
Connection constructed: VA7 | AVAL | 2
Connection constructed: VA7 | AVAR | 4
Connection constructed: VA7 | DD3 | 3
Connection constructed: VA7 | DD4 | 12
Connection constructed: VA7 | MVL13 | 4
Connection constructed: VA7 | MVL15 | 4
Connection constructed: VA7 | MVL16 | 4
Connection constructed: VA7 | MVR13 | 4
Connection constructed: VA7 | MVR15 | 4
Connection constructed: VA7 | MVR16 | 4
Connection constructed: VA7 | MVULVA | 4
Connection constructed: VA7 | VB3 | 1
Connection constructed: VA7 | VD7 | 9
Connection constructed: VA8 | AS6 | 1
Connection constructed: VA8 | AVAL | 10
Connection constructed: VA8 | AVAR | 4
Connection constructed: VA8 | AVBR | 1
Connection constructed: VA8 | DD4 | 21
Connection constructed: VA8 | MVL15 | 6
Connection constructed: VA8 | MVL16 | 6
Connection constructed: VA8 | MVR15 | 6
Connection constructed: VA8 | MVR16 | 6
Connection constructed: VA8 | PDER | 1
Connection constructed: VA8 | PVCR | 2
Connection constructed: VA8 | VA8 | 1
Connection constructed: VA8 | VA9 | 1
Connection constructed: VA8 | VB6 | 1
Connection constructed: VA8 | VB8 | 1
Connection constructed: VA8 | VB8 | 3
Connection constructed: VA8 | VB9 | 3
Connection constructed: VA8 | VD7 | 5
Connection constructed: VA8 | VD8 | 5
Connection constructed: VA8 | VD8 | 1
Connection constructed: VA9 | AVAL | 1
Connection constructed: VA9 | AVBR | 1
Connection constructed: VA9 | DD4 | 3
Connection constructed: VA9 | DD5 | 15
Connection constructed: VA9 | DVB | 1
Connection constructed: VA9 | DVC | 1
Connection constructed: VA9 | MVL15 | 5
Connection constructed: VA9 | MVL18 | 5
Connection constructed: VA9 | MVR15 | 5
Connection constructed: VA9 | MVR18 | 5
Connection constructed: VA9 | PVCR | 1
Connection constructed: VA9 | PVT | 1
Connection constructed: VA9 | VB8 | 6
Connection constructed: VA9 | VB8 | 1
Connection constructed: VA9 | VB9 | 4
Connection constructed: VA9 | VD7 | 1
Connection constructed: VA9 | VD9 | 10
Connection constructed: VB1 | AIBR | 1
Connection constructed: VB1 | AVBL | 1
Connection constructed: VB1 | AVKL | 4
Connection constructed: VB1 | DB2 | 2
Connection constructed: VB1 | DD1 | 1
Connection constructed: VB1 | DVA | 1
Connection constructed: VB1 | MVL07 | 1
Connection constructed: VB1 | MVL08 | 1
Connection constructed: VB1 | MVR07 | 1
Connection constructed: VB1 | MVR08 | 1
Connection constructed: VB1 | RIML | 2
Connection constructed: VB1 | RMFL | 2
Connection constructed: VB1 | SAADL | 9
Connection constructed: VB1 | SAADR | 2
Connection constructed: VB1 | SABD | 1
Connection constructed: VB1 | SMDVR | 1
Connection constructed: VB1 | VA1 | 3
Connection constructed: VB1 | VA3 | 1
Connection constructed: VB1 | VB2 | 4
Connection constructed: VB1 | VD1 | 3
Connection constructed: VB1 | VD2 | 1
Connection constructed: VB10 | AVBL | 2
Connection constructed: VB10 | AVBR | 1
Connection constructed: VB10 | AVKL | 1
Connection constructed: VB10 | DD6 | 9
Connection constructed: VB10 | MVL19 | 5
Connection constructed: VB10 | MVL20 | 5
Connection constructed: VB10 | MVR19 | 5
Connection constructed: VB10 | MVR20 | 5
Connection constructed: VB10 | PVCL | 1
Connection constructed: VB10 | PVT | 1
Connection constructed: VB10 | VD11 | 1
Connection constructed: VB10 | VD12 | 2
Connection constructed: VB11 | AVBL | 2
Connection constructed: VB11 | AVBR | 1
Connection constructed: VB11 | DD6 | 7
Connection constructed: VB11 | MVL21 | 5
Connection constructed: VB11 | MVL22 | 5
Connection constructed: VB11 | MVL23 | 5
Connection constructed: VB11 | MVR21 | 5
Connection constructed: VB11 | MVR22 | 5
Connection constructed: VB11 | MVR23 | 5
Connection constructed: VB11 | MVR24 | 5
Connection constructed: VB11 | PVCR | 1
Connection constructed: VB11 | VA12 | 1
Connection constructed: VB11 | VA12 | 1
Connection constructed: VB2 | AVBL | 3
Connection constructed: VB2 | AVBR | 1
Connection constructed: VB2 | DB4 | 1
Connection constructed: VB2 | DD1 | 20
Connection constructed: VB2 | DD2 | 1
Connection constructed: VB2 | MVL07 | 4
Connection constructed: VB2 | MVL09 | 4
Connection constructed: VB2 | MVL10 | 4
Connection constructed: VB2 | MVL12 | 4
Connection constructed: VB2 | MVR07 | 4
Connection constructed: VB2 | MVR09 | 4
Connection constructed: VB2 | MVR10 | 4
Connection constructed: VB2 | MVR12 | 4
Connection constructed: VB2 | RIGL | 1
Connection constructed: VB2 | VA2 | 1
Connection constructed: VB2 | VB1 | 4
Connection constructed: VB2 | VB3 | 1
Connection constructed: VB2 | VB5 | 1
Connection constructed: VB2 | VB7 | 2
Connection constructed: VB2 | VC2 | 1
Connection constructed: VB2 | VD2 | 9
Connection constructed: VB2 | VD3 | 3
Connection constructed: VB3 | AVBR | 1
Connection constructed: VB3 | DB1 | 1
Connection constructed: VB3 | DD2 | 37
Connection constructed: VB3 | MVL11 | 6
Connection constructed: VB3 | MVL12 | 6
Connection constructed: VB3 | MVL14 | 6
Connection constructed: VB3 | MVR11 | 6
Connection constructed: VB3 | MVR12 | 6
Connection constructed: VB3 | MVR14 | 6
Connection constructed: VB3 | VA4 | 1
Connection constructed: VB3 | VA7 | 1
Connection constructed: VB3 | VB2 | 1
Connection constructed: VB4 | AVBL | 1
Connection constructed: VB4 | AVBR | 1
Connection constructed: VB4 | DB1 | 1
Connection constructed: VB4 | DB4 | 1
Connection constructed: VB4 | DD2 | 6
Connection constructed: VB4 | DD3 | 16
Connection constructed: VB4 | MVL11 | 5
Connection constructed: VB4 | MVL14 | 5
Connection constructed: VB4 | MVR11 | 5
Connection constructed: VB4 | MVR14 | 5
Connection constructed: VB4 | VB5 | 1
Connection constructed: VB5 | AVBL | 1
Connection constructed: VB5 | DD3 | 27
Connection constructed: VB5 | MVL13 | 6
Connection constructed: VB5 | MVL14 | 6
Connection constructed: VB5 | MVR13 | 6
Connection constructed: VB5 | MVR14 | 6
Connection constructed: VB5 | VB2 | 1
Connection constructed: VB5 | VB4 | 1
Connection constructed: VB5 | VB6 | 1
Connection constructed: VB5 | VD6 | 7
Connection constructed: VB6 | AVBL | 1
Connection constructed: VB6 | AVBR | 2
Connection constructed: VB6 | DA4 | 1
Connection constructed: VB6 | DD4 | 30
Connection constructed: VB6 | MVL15 | 6
Connection constructed: VB6 | MVL16 | 6
Connection constructed: VB6 | MVR15 | 6
Connection constructed: VB6 | MVR16 | 6
Connection constructed: VB6 | MVULVA | 6
Connection constructed: VB6 | VA8 | 1
Connection constructed: VB6 | VB5 | 1
Connection constructed: VB6 | VB7 | 1
Connection constructed: VB6 | VD6 | 1
Connection constructed: VB6 | VD7 | 8
Connection constructed: VB7 | AVBL | 2
Connection constructed: VB7 | AVBR | 2
Connection constructed: VB7 | DD4 | 2
Connection constructed: VB7 | MVL15 | 5
Connection constructed: VB7 | MVR15 | 5
Connection constructed: VB7 | VB2 | 2
Connection constructed: VB8 | AVBL | 7
Connection constructed: VB8 | AVBR | 3
Connection constructed: VB8 | DD5 | 30
Connection constructed: VB8 | MVL17 | 5
Connection constructed: VB8 | MVL18 | 5
Connection constructed: VB8 | MVL20 | 5
Connection constructed: VB8 | MVR17 | 5
Connection constructed: VB8 | MVR18 | 5
Connection constructed: VB8 | MVR20 | 5
Connection constructed: VB8 | VA8 | 3
Connection constructed: VB8 | VA9 | 9
Connection constructed: VB8 | VA9 | 1
Connection constructed: VB8 | VB9 | 3
Connection constructed: VB8 | VB9 | 3
Connection constructed: VB8 | VD10 | 1
Connection constructed: VB8 | VD9 | 10
Connection constructed: VB9 | AVAL | 5
Connection constructed: VB9 | AVAR | 4
Connection constructed: VB9 | AVBL | 1
Connection constructed: VB9 | AVBR | 6
Connection constructed: VB9 | DD5 | 8
Connection constructed: VB9 | DVB | 1
Connection constructed: VB9 | MVL17 | 6
Connection constructed: VB9 | MVL20 | 6
Connection constructed: VB9 | MVR17 | 6
Connection constructed: VB9 | MVR20 | 6
Connection constructed: VB9 | PVCL | 2
Connection constructed: VB9 | VA8 | 3
Connection constructed: VB9 | VA9 | 4
Connection constructed: VB9 | VB8 | 1
Connection constructed: VB9 | VB8 | 3
Connection constructed: VB9 | VD10 | 5
Connection constructed: VC1 | AVL | 2
Connection constructed: VC1 | DD1 | 7
Connection constructed: VC1 | DD2 | 6
Connection constructed: VC1 | DD3 | 6
Connection constructed: VC1 | DVC | 1
Connection constructed: VC1 | MVULVA | 6
Connection constructed: VC1 | PVT | 2
Connection constructed: VC1 | VC2 | 3
Connection constructed: VC1 | VC2 | 6
Connection constructed: VC1 | VC3 | 1
Connection constructed: VC1 | VC3 | 2
Connection constructed: VC1 | VD1 | 4
Connection constructed: VC1 | VD1 | 1
Connection constructed: VC1 | VD2 | 1
Connection constructed: VC1 | VD3 | 1
Connection constructed: VC1 | VD4 | 2
Connection constructed: VC1 | VD5 | 5
Connection constructed: VC1 | VD6 | 1
Connection constructed: VC2 | DB4 | 1
Connection constructed: VC2 | DD1 | 6
Connection constructed: VC2 | DD2 | 4
Connection constructed: VC2 | DD3 | 9
Connection constructed: VC2 | DVC | 1
Connection constructed: VC2 | MVULVA | 10
Connection constructed: VC2 | PVCR | 1
Connection constructed: VC2 | PVQR | 1
Connection constructed: VC2 | PVT | 2
Connection constructed: VC2 | VC1 | 4
Connection constructed: VC2 | VC1 | 6
Connection constructed: VC2 | VC3 | 4
Connection constructed: VC2 | VC3 | 2
Connection constructed: VC2 | VD1 | 2
Connection constructed: VC2 | VD2 | 2
Connection constructed: VC2 | VD4 | 5
Connection constructed: VC2 | VD5 | 5
Connection constructed: VC2 | VD6 | 1
Connection constructed: VC3 | AVL | 1
Connection constructed: VC3 | DD1 | 2
Connection constructed: VC3 | DD2 | 4
Connection constructed: VC3 | DD3 | 5
Connection constructed: VC3 | DD4 | 12
Connection constructed: VC3 | DD4 | 1
Connection constructed: VC3 | DVC | 1
Connection constructed: VC3 | HSNR | 1
Connection constructed: VC3 | MVULVA | 11
Connection constructed: VC3 | PVNR | 1
Connection constructed: VC3 | PVPR | 1
Connection constructed: VC3 | PVQR | 4
Connection constructed: VC3 | VC1 | 2
Connection constructed: VC3 | VC1 | 2
Connection constructed: VC3 | VC2 | 1
Connection constructed: VC3 | VC2 | 2
Connection constructed: VC3 | VC4 | 1
Connection constructed: VC3 | VC5 | 2
Connection constructed: VC3 | VD1 | 1
Connection constructed: VC3 | VD2 | 1
Connection constructed: VC3 | VD3 | 1
Connection constructed: VC3 | VD4 | 2
Connection constructed: VC3 | VD5 | 4
Connection constructed: VC3 | VD6 | 4
Connection constructed: VC3 | VD7 | 5
Connection constructed: VC4 | AVBL | 1
Connection constructed: VC4 | AVFR | 1
Connection constructed: VC4 | AVHR | 1
Connection constructed: VC4 | MVULVA | 7
Connection constructed: VC4 | VC1 | 1
Connection constructed: VC4 | VC3 | 4
Connection constructed: VC4 | VC3 | 1
Connection constructed: VC4 | VC5 | 1
Connection constructed: VC4 | VC5 | 1
Connection constructed: VC5 | AVFL | 1
Connection constructed: VC5 | AVFR | 1
Connection constructed: VC5 | DVC | 2
Connection constructed: VC5 | HSNL | 1
Connection constructed: VC5 | MVULVA | 2
Connection constructed: VC5 | OLLR | 1
Connection constructed: VC5 | PVT | 1
Connection constructed: VC5 | URBL | 3
Connection constructed: VC5 | VC3 | 1
Connection constructed: VC5 | VC3 | 2
Connection constructed: VC5 | VC4 | 1
Connection constructed: VC5 | VC4 | 1
Connection constructed: VC6 | MVULVA | 1
Connection constructed: VD1 | DD1 | 1
Connection constructed: VD1 | DD1 | 4
Connection constructed: VD1 | DVC | 5
Connection constructed: VD1 | MVL05 | -3
Connection constructed: VD1 | MVL08 | -3
Connection constructed: VD1 | MVR05 | -3
Connection constructed: VD1 | MVR08 | -3
Connection constructed: VD1 | RIFL | 1
Connection constructed: VD1 | RIGL | 2
Connection constructed: VD1 | SMDDR | 1
Connection constructed: VD1 | VA1 | 2
Connection constructed: VD1 | VA2 | 1
Connection constructed: VD1 | VC1 | 1
Connection constructed: VD1 | VD2 | 7
Connection constructed: VD10 | AVBR | 1
Connection constructed: VD10 | DD5 | 1
Connection constructed: VD10 | DD5 | 1
Connection constructed: VD10 | DVC | 4
Connection constructed: VD10 | MVL17 | -6
Connection constructed: VD10 | MVL20 | -6
Connection constructed: VD10 | MVR17 | -6
Connection constructed: VD10 | MVR20 | -6
Connection constructed: VD10 | VB9 | 2
Connection constructed: VD10 | VD9 | 5
Connection constructed: VD11 | AVAR | 2
Connection constructed: VD11 | MVL19 | -6
Connection constructed: VD11 | MVL20 | -6
Connection constructed: VD11 | MVR19 | -6
Connection constructed: VD11 | MVR20 | -6
Connection constructed: VD11 | VA11 | 1
Connection constructed: VD11 | VB10 | 1
Connection constructed: VD12 | MVL19 | -3
Connection constructed: VD12 | MVL21 | -3
Connection constructed: VD12 | MVR19 | -3
Connection constructed: VD12 | MVR22 | -3
Connection constructed: VD12 | VA11 | 3
Connection constructed: VD12 | VA12 | 2
Connection constructed: VD12 | VB10 | 1
Connection constructed: VD12 | VB11 | 1
Connection constructed: VD13 | AVAR | 2
Connection constructed: VD13 | MVL21 | -6
Connection constructed: VD13 | MVL22 | -6
Connection constructed: VD13 | MVL23 | -6
Connection constructed: VD13 | MVR21 | -6
Connection constructed: VD13 | MVR22 | -6
Connection constructed: VD13 | MVR23 | -6
Connection constructed: VD13 | MVR24 | -6
Connection constructed: VD13 | PVCL | 1
Connection constructed: VD13 | PVCR | 1
Connection constructed: VD13 | PVPL | 2
Connection constructed: VD13 | VA12 | 1
Connection constructed: VD2 | AS1 | 1
Connection constructed: VD2 | DD1 | 1
Connection constructed: VD2 | DD1 | 2
Connection constructed: VD2 | MVL07 | -5
Connection constructed: VD2 | MVL10 | -5
Connection constructed: VD2 | MVR07 | -5
Connection constructed: VD2 | MVR10 | -5
Connection constructed: VD2 | VA2 | 6
Connection constructed: VD2 | VA2 | 3
Connection constructed: VD2 | VB2 | 3
Connection constructed: VD2 | VD1 | 7
Connection constructed: VD2 | VD3 | 2
Connection constructed: VD3 | MVL09 | -5
Connection constructed: VD3 | MVL12 | -6
Connection constructed: VD3 | MVR09 | -5
Connection constructed: VD3 | MVR12 | -5
Connection constructed: VD3 | PVPL | 1
Connection constructed: VD3 | VA3 | 2
Connection constructed: VD3 | VB2 | 2
Connection constructed: VD3 | VD2 | 2
Connection constructed: VD3 | VD4 | 1
Connection constructed: VD4 | DD2 | 2
Connection constructed: VD4 | MVL11 | -6
Connection constructed: VD4 | MVL12 | -6
Connection constructed: VD4 | MVR11 | -6
Connection constructed: VD4 | MVR12 | -6
Connection constructed: VD4 | PVPR | 1
